Run	BioProject	SRAStudy	Platform	ScientificName	host	host_pct	host_species_pct	primary_pathogen	primary_taxid	primary_pct	secondary_pathogens	secondary_kingdoms	n_secondary	known_interaction	co_infection_flag	same_genus_secondary	fungi_pct	virus_pct	bacteria_pct	oomycete_pct	nematode_pct	analyzed
SRR9077195	PRJNA541994	SRP198716	ILLUMINA	Triticum aestivum	Triticum aestivum	64.16		Alternaria alternata	5599	13.21			0	False	single	False	14.9222458870331	0.004834789840995849	1.647757440905531	0.0	0.0	79589809
SRR7267231	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	21.2		Botrytis cinerea	40559	2.8			0	True	single	False	2.9354218840370683	0.0	0.014228640164488908	0.0	0.0	2059227
SRR7266049	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	17.41		Botrytis cinerea	40559	2.76			0	True	single	False	2.923445095766591	0.008755326156745354	0.22478952473866046	0.0	0.0	1439124
SRR32622728	PRJNA1195373	SRP568925	ILLUMINA	Gossypium hirsutum	Gossypium hirsutum	93.37		Verticillium dahliae	27337	1.05			0	True	single	False	1.3007006239243462	0.00041407179667919236	0.17690495294868472	0.0	0.0	20769345
SRR36233375	PRJNA1371123	SRP649842	ILLUMINA	Oryza sativa	Oryza sativa	44.49		Sclerotinia sclerotiorum	5180	36.75			0	False	single	False	38.438344732744376	3.5964781923990246	1.06215101949717	0.0	0.0	44109735
SRR34300137	PRJNA1217477	SRP561190	ILLUMINA	Phaseolus vulgaris	Phaseolus vulgaris	65.71		Botrytis cinerea	40559	3.24			0	True	single	False	4.293023978244773	0.040785661841446136	7.1742407304306965	0.0	0.0	33401444
SRR16925053	PRJNA779212	SRP345698	ILLUMINA	Capsicum annuum	Capsicum annuum	84.82		Pepper veinal mottle virus	255066	9.45			0	True	single	False	0.0009343255613404807	9.452479043695396	0.1050691563071068	0.0	0.0	25901036
ERR10962817	PRJEB55600	ERP140515	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	38.28		Botrytis cinerea	40559	13.08			0	True	single	False	21.8834904935131	0.00045136951960383795	1.8936599204357334	0.00014329191098534538	0.0	13957522
SRR38897778	PRJNA1472461	SRP704780	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	29.14		Blunervirus solani	3048375	61.16			0	True	single	False	1.1166312762428954	61.164853346509965	1.2093808682743064	0.0	0.0004056681537537711	20213566
SRR19752906	PRJNA850943	SRP382668	ILLUMINA	Capsicum annuum	Capsicum annuum	8.01		Phytophthora infestans	4787	1.07			0	False	single	False	0.0	0.0	0.08164690780034736	8.029241863626066	0.0	211888
SRR24956721	PRJNA976033	SRP444553	ILLUMINA	Helianthus annuus subsp. annuus	Helianthus annuus subsp. annuus	39.73		Pantoea ananatis	553	1.54			0	False	single	False	0.00721782301304218	0.0025358247089522653	14.994566531690696	0.0	0.0	16168310
SRR22227263	PRJNA899438	SRP406814	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	56.88		Sclerotinia sclerotiorum	5180	10.32			0	True	single	False	11.085630049950545	0.0013626953354766173	13.13319191200645	5.1747924132023446e-05	0.0	5797334
SRR22227264	PRJNA899438	SRP406814	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	58.4		Sclerotinia sclerotiorum	5180	10.92			0	True	single	False	11.704457223376016	0.0013951289971148957	12.703695865478961	2.250208059862735e-05	0.0	8888067
SRR7266119	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	14.26		Botrytis cinerea	40559	1.71			0	True	single	False	1.8734447565151715	0.0	0.04320979296386802	0.0	0.0	1698689
SRR26860156	PRJNA1041741	SRP472529	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	61.71		Sclerotinia sclerotiorum	5180	33.68			0	True	single	False	34.567655143899415	0.002920485832608052	0.1078983774257864	0.0	1.64534413104679e-06	60777559
SRR35859424	PRJNA1347747	SRP636977	BGISEQ	Solanum lycopersicum	Solanum lycopersicum	76.03		Potexvirus pepini	3433856	5.75			0	True	single	False	7.073936386976238e-05	15.686032331511143	0.4936079627849827	0.0	0.0	35341002
SRR7267060	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	21.0		Botrytis cinerea	40559	2.84			0	True	single	False	3.0759827790370746	0.0	0.25098967961026997	0.0	0.0	1673774
SRR31011032	PRJNA1173312	SRP538812	ILLUMINA	Mangifera indica	Mangifera indica	0.07		Colletotrichum siamense	690259	7.04			0	False	single	False	87.51161716214455	2.093465269097166e-05	0.5054881238762017	0.0	0.0	23883845
SRR36910263	PRJNA1217477	SRP561190	ILLUMINA	Vigna unguiculata	Vigna unguiculata	72.19		Botrytis cinerea	40559	1.19			0	False	single	False	1.4808595324269698	0.7283737673730486	4.1381247437659985	0.0	0.0	48266428
SRR39263429	PRJNA1479102	SRP711529	ILLUMINA	Lilium hybrid cultivar	Lilium hybrid cultivar	1.42		Carlavirus lilii	3427777	61.96			0	False	single	False	0.0007924598690478168	64.42122693464093	0.35616042815037896	0.0	0.0	24859303
ERR10886943	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	89.72		Fusarium graminearum	5518	3.09			0	True	single	False	4.645043761039719	3.628241718325119e-06	0.23878365808727187	0.0	0.0	55123119
SRR23194105	PRJNA926628	SRP418731	ILLUMINA	Hordeum vulgare	Hordeum vulgare	51.56		Fusarium graminearum	5518	1.35			0	True	single	False	6.264515877937988	0.0007076293053556923	1.6730884026127695	0.0	0.0	3956874
SRR30009869	PRJNA1140405	SRP522524	ILLUMINA	Vitis vinifera	Vitis vinifera	58.86		Fusarium verticillioides	117187	3.47			0	False	single	False	16.185401445130523	0.0015613791071079639	0.3003942387861564	0.4441678607126868	0.0	37082602
SRR7644346	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	62.03		Fusarium graminearum	5518	1.05			0	True	single	False	1.7099553461471424	3.273142961883432e-05	0.13187492993428349	0.0	0.0	24441340
SRR13355211	PRJNA681878	SRP297744	ILLUMINA	Cunninghamia lanceolata	Cunninghamia lanceolata	0.48		Fusarium oxysporum	5507	1.98			0	False	single	False	11.271974511590162	0.0016966904597808844	2.435682518419553	0.0008336340409328044	0.0030566581500869497	30588962
SRR36608491	PRJNA1394332	SRP658202	ILLUMINA	Beta vulgaris subsp. vulgaris	Beta vulgaris subsp. vulgaris	66.55		Benyvirus necrobetae	3427127	19.4			0	True	single	False	0.014456075695867297	20.029133811219072	0.38405850557820537	0.0	0.0	22827772
SRR7267219	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	18.97		Botrytis cinerea	40559	2.52			0	True	single	False	2.6519562567314767	0.0	0.05572189008144018	0.0	0.0	1577477
SRR18856180	PRJNA830457	SRP371520	ILLUMINA	Brassica napus	Brassica napus	73.17		Sclerotinia sclerotiorum	5180	18.07			0	True	single	False	19.52186542496518	0.0013998662860809617	0.2720647875335726	0.0	1.721852750407087e-06	116153951
SRR7644308	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	59.03		Fusarium graminearum	5518	4.18			0	True	single	False	6.661585504347513	3.6831878924283235e-05	0.14043995433829196	0.0	0.0	24435354
SRR17916403	PRJNA804213	SRP358739	ILLUMINA	Lactuca sativa	Lactuca sativa	61.03		Botrytis cinerea	40559	9.94			0	True	single	False	14.464032177276307	0.00022596401899604187	0.8837829389633524	0.0	0.0	10621160
DRR828909	PRJDB38984	DRP015881	ILLUMINA	Glycine max	Glycine max	93.74		Phytophthora sojae	67593	1.78			0	True	single	False	0.09791022338602713	9.66139857439623e-05	0.06488031700981002	2.0743948623258754	0.0	24841124
SRR14457654	PRJNA725798	SRP318745	ILLUMINA	Malus domestica	Malus domestica	79.66		Apple chlorotic leaf spot virus	12175	5.51			0	True	single	False	0.016167008064301297	5.920857247719134	0.7098657907709588	0.0	2.3532762830132894e-05	21246974
SRR15853898	PRJNA762492	SRP336661	ILLUMINA	Pyrus pyrifolia	Pyrus pyrifolia	72.65		Penicillium expansum	27334	6.36			0	False	single	False	7.853512231006096	1.2421232888704108	1.7401824230444043	0.0	0.0	31128633
SRR37798392	PRJNA1443087	SRP686851	ILLUMINA	Citrus trifoliata	Citrus trifoliata	63.2		Fusarium solani	169388	2.77			0	False	single	False	9.117068556714571	0.30538684978347896	2.9565460801470675	8.66899012940115e-06	0.0	23070738
DRR087078	PRJDB5533	DRP004809	ILLUMINA	Brassica rapa subsp. pekinensis	Brassica rapa subsp. pekinensis	92.08		Fusarium oxysporum	5507	1.38			0	False	single	False	2.0786758122583326	8.608101790459348e-06	0.04832588345163878	0.0	0.0	11616963
SRR3098091	PRJNA308408	SRP068333	ILLUMINA	Zea mays	Zea mays	74.03		Fusarium graminearum	5518	4.92			0	True	single	False	8.018370747420505	0.0064501810970336824	0.08988952941252212	0.0	0.0	16464654
SRR22975697	PRJNA918425	SRP415866	DNBSEQ	Oryza sativa	Oryza sativa	82.29		Rhizoctonia solani	456999	8.14			0	False	single	False	8.273428707001946	0.00015703873485312328	1.1603128140217032	0.0	0.0	28018565
SRR30126665	PRJNA1144135	SRP524131	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	92.78		Botrytis cinerea	40559	1.22			0	True	single	False	1.611015932048245	1.252539210113703e-05	0.339939141624859	0.0	0.0	23951346
SRR25998753	PRJNA1015113	SRP459595	ILLUMINA	Lactuca sativa	Lactuca sativa	82.32		Sclerotinia sclerotiorum	5180	2.15			0	True	single	False	2.4288160377179886	0.002288286699385691	3.6647780344524516	0.0	0.0	54669723
SRR17916371	PRJNA804213	SRP358739	ILLUMINA	Lactuca sativa	Lactuca sativa	61.95		Botrytis cinerea	40559	9.68			0	True	single	False	14.010018452312456	0.00016865644513469619	0.5310602250110503	0.0	0.0	15415954
SRR38924892	PRJNA1465640	SRP705641	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	84.59		Botrytis cinerea	40559	8.93			0	True	single	False	10.249637453304862	0.00025221636564356814	0.5218127317560295	0.0	0.0	34890678
SRR7266978	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	14.03		Botrytis cinerea	40559	1.71			0	True	single	False	1.7853805471064823	0.0004918253167628277	0.20438074274366394	0.0	0.0	1829918
SRR11229310	PRJNA610066	SRP251582	ILLUMINA	Prunus persica	Prunus persica	38.19		Botrytis cinerea	40559	2.01			0	False	single	False	8.196166015409654	0.012687471067590486	6.155722139010102	0.0	0.0	10049284
SRR29779556	PRJNA1134673	SRP519316	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	61.53		Orthotospovirus tomatomaculae	3052585	8.89			0	True	single	False	0.020253978396153904	8.895186887506807	0.4074581018596889	0.0	0.0	15093331
SRR35335182	PRJNA1326257	SRP618989	ILLUMINA	Oryza sativa	Oryza sativa	61.62		Pyricularia oryzae	318829	2.9			0	True	single	False	3.4458771395424623	0.008152627961728972	7.2737307523430665	0.0	0.0	14118147
SRR3383804	PRJNA315516	SRP073212	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	72.17		Botrytis cinerea	40559	2.21			0	True	single	False	2.406010457000465	0.0	0.2515139719601143	0.0	0.0	11129004
SRR14238808	PRJNA721951	SRP314832	ILLUMINA	Zea mays	Zea mays	90.58		Ustilago maydis	5270	2.29			0	True	single	False	2.320415063341474	0.00010249753972481549	0.2668545728809425	0.0	0.0	22439563
SRR38897783	PRJNA1472461	SRP704780	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	77.72		Blunervirus solani	3048375	16.62			0	True	single	False	0.004478806957299105	16.616020483475268	0.5997968512693213	0.0	0.0	20094637
SRR6395482	PRJNA423161	SRP127211	ILLUMINA	Oryza sativa Indica Group	Oryza sativa Indica Group	74.66		Magnaporthe oryzae	318829	1.04			0	False	single	False	1.0792549850565234	2.422173213045951e-06	0.18558691158358076	0.0	0.0	82570478
DRR996030	PRJDB41164	DRP017752	ILLUMINA	Glycine max	Glycine max	77.19		Carlavirus vignae	3427805	13.75			0	True	single	False	0.0	13.766331519072269	0.8060099373966537	0.0	0.0	19798143
SRR17520154	PRJNA795871	SRP354193	ILLUMINA	Musa acuminata AAA Group	Musa acuminata AAA Group	78.53		Fusarium odoratissimum	2502994	1.28			0	True	single	False	3.16930672654902	0.0011553497276368262	0.3232500146874419	0.007544854699102026	0.0	21378808
SRR26860150	PRJNA1041741	SRP472529	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	9.71		Sclerotinia sclerotiorum	5180	82.32			0	True	single	False	84.35899362259424	0.023442081178880397	0.2890035353389437	0.0	2.51012754886823e-05	39838613
SRR3098384	PRJNA308408	SRP068333	ILLUMINA	Zea mays	Zea mays	71.17		Fusarium graminearum	5518	5.91			0	True	single	False	9.279149125163594	0.009636742131916664	0.27613196601257883	0.0	0.0	13739083
SRR7644278	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	61.26		Fusarium graminearum	5518	2.27			0	True	single	False	3.591041707407236	6.4582144483690296e-06	0.11574734845089393	0.0	0.0	30968312
SRR2174494	PRJNA293283	SRP062592	ILLUMINA	Cucumis sativus	Cucumis sativus	89.07		Botrytis cinerea	40559	3.79			0	True	single	False	3.9269434757649235	8.238627563284194e-06	0.08114389059629869	0.0	0.0	60689720
SRR6925829	PRJNA445615	SRP136913	ILLUMINA	Zea mays	Zea mays	76.36		Alternaria alternata	5599	2.96			0	False	single	False	3.531015690427	4.2291496110545086e-05	0.08985533206953812	0.0	0.0	21280874
SRR31488145	PRJNA1190367	SRP547381	ILLUMINA	Zea mays	Zea mays	88.38		Ustilago maydis	5270	1.77			0	True	single	False	1.8181216296265332	0.00034835647187871717	0.789482043522831	0.0	0.0	50810022
ERR10886987	PRJEB59062	ERP144138	ILLUMINA	Triticum aestivum	Triticum aestivum	89.4		Fusarium graminearum	5518	4.11			0	True	single	False	5.932849476018533	0.11070042005108072	0.18303340309740593	0.0	0.0	51137114
SRR8742913	PRJNA527782	SRP188707	ILLUMINA	Sorghum bicolor	Sorghum bicolor	63.83		Alternaria alternata	5599	1.18			0	False	single	False	1.6303099824161151	5.315563758061052e-06	0.007542784972688633	0.0	0.0	18812680
SRR10291756	PRJNA577523	SRP225878	ILLUMINA	Triticum aestivum	Triticum aestivum	31.81		Blumeria graminis	34373	3.06			0	True	single	False	3.1853896046751475	0.0013637225842219086	0.5959254611395957	0.0	0.0	46930366
SRR23095530	PRJNA924350	SRP417773	BGISEQ	Citrus sinensis	Citrus sinensis	69.6		Citrus yellow vein clearing virus	1214459	18.02			0	True	single	False	0.000876315142283977	21.330675850887907	0.3777317656204231	0.0	2.349370354648732e-06	42564596
SRR23598368	PRJNA938065	SRP424135	ILLUMINA	Zea mays	Zea mays	85.76		Ustilago maydis	5270	3.19			0	True	single	False	3.2044847413470503	0.0029668959773698736	1.0663542629342981	0.0	0.0	45131343
SRR7403478	PRJNA477253	SRP150971	ILLUMINA	Zea mays	Zea mays	58.25		Fusarium verticillioides 7600	334819	2.46			0	True	single	False	3.3738664880901417	0.0005139166670562679	1.4703655485683906	0.0	0.0	28020107
SRR26511475	PRJNA1031966	SRP468280	ILLUMINA	Vitis vinifera	Vitis vinifera	92.87		Botrytis cinerea	40559	2.33			0	True	single	False	3.1774261262392773	0.8573749664113512	0.057714931073840986	0.0	0.0	39968860
SRR7266162	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	17.65		Botrytis cinerea	40559	2.14			0	True	single	False	2.2642746318221025	0.0009570053388935344	0.125367699395053	0.0	0.0	835941
SRR13590447	PRJNA695871	SRP303970	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	88.06		Fusarium verticillioides 7600	334819	1.02			0	False	single	False	1.4978492409942867	0.00022261088138684034	0.6812409745697677	0.0	0.0	25156003
SRR30708812	PRJNA1162299	SRP533297	ILLUMINA	Chrysanthemum x morifolium	Chrysanthemum x morifolium	1.49		Chrysanthemum virus B	12165	61.35			0	True	single	False	0.014864863169227307	61.90373558110364	0.5926370827726943	0.0	0.0	23908730
ERR10926661	PRJEB59238	ERP144295	ILLUMINA	Triticum aestivum	Triticum aestivum	93.8		Fusarium graminearum	5518	1.2			0	True	single	False	1.731464025294869	7.999201228480405e-05	0.2734680770748882	0.0	0.0	48754868
SRR7644316	PRJNA484520	SRP156347	ILLUMINA	Triticum aestivum	Triticum aestivum	63.1		Fusarium graminearum	5518	1.9			0	True	single	False	3.0683194217935705	7.893818666355124e-06	0.1179257570566792	0.0	0.0	25336280
SRR21098347	PRJNA870262	SRP392596	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	88.0		Fusarium oxysporum	5507	2.4			0	True	single	False	3.801909762568729	0.00013422942511237462	0.3075151386182799	0.0	0.0	22349794
SRR36292449	PRJNA1217477	SRP561190	ILLUMINA	Cucumis sativus	Cucumis sativus	64.53		Botrytis cinerea	40559	1.37			0	True	single	False	1.8665399289028026	2.0000639612209326	5.641886591743187	0.0	0.0	35115027
DRR217274	PRJDB9515	DRP013241	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	36.98		Colletotrichum fructicola	690256	11.03			0	False	single	False	56.59149416367497	8.693864552532811e-05	0.24386290069854533	2.0062764351998794e-05	0.0	14953074
SRR7264754	PRJNA473829	SRP149815	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	16.5		Botrytis cinerea	40559	1.62			0	True	single	False	1.6378632084429852	0.0016278249545565533	7.838791068667082	0.0	0.0	368590
SRR10291734	PRJNA577523	SRP225878	ILLUMINA	Triticum aestivum	Triticum aestivum	60.71		Blumeria graminis	34373	1.47			0	True	single	False	1.5285756876303724	6.306997887459378e-05	0.48464606914838315	0.0	0.0	42809591
SRR9051261	PRJNA542779	SRP198337	ILLUMINA	Triticum aestivum	Triticum aestivum	68.01		Zymoseptoria tritici	1047171	1.01			0	True	single	False	1.0492377930968941	0.0004915613928774393	3.114505676305184	0.0	0.0	3661801
SRR15500773	PRJNA755600	SRP332884	ILLUMINA	Solanum lycopersicum	Solanum lycopersicum	90.96		Botrytis cinerea	40559	2.16			0	True	single	False	2.1954911252248066	8.406765606715285e-05	0.5327762977474616	0.0	0.0	20221808
SRR6292049	PRJNA418364	SRP124986	ILLUMINA	Zea mays	Zea mays	18.91		Aspergillus flavus	5059	2.22			0	True	single	False	30.66301004600035	1.0474621876624875e-05	0.05483464552413122	0.0	0.0	9546884
DRR784928	PRJDB37176	DRP014913	DNBSEQ	Solanum tuberosum	Solanum tuberosum	85.06		Carlavirus sigmasolani	3427796	5.21			0	True	single	False	5.822189178064087e-05	7.002385739052198	0.44793206514408657	0.0	0.0	25763505
SRR27323046	PRJNA1055734	SRP479607	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	61.51		Turnip crinkle virus	11988	14.62			0	True	single	False	0.027224434314323014	14.75318243254935	2.6431157365305378	0.0	0.0	2600605
SRR27332060	PRJNA1056126	SRP479756	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	60.83		Turnip crinkle virus	11988	17.11			0	True	single	False	0.05108629595867517	17.154094500151928	0.7085612275903981	0.0	0.0	2632800
SRR38271978	PRJNA1457645	SRP695012	ILLUMINA	Pyrus x bretschneideri	Pyrus x bretschneideri	68.18		Foveavirus mali	35350	10.82			0	True	single	False	0.03116898520907539	12.074254174611166	1.169246455656711	0.0	0.0	23808924
SRR25859255	PRJNA1011468	SRP457895	ILLUMINA	Panax ginseng	Panax ginseng	8.56		Pseudomonas tolaasii	29442	5.09			0	False	single	False	0.01892754208514683	0.0009036883382776557	8.832203228158635	0.0	0.0	38066221
SRR27322884	PRJNA1055734	SRP479607	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	64.85		Turnip crinkle virus	11988	6.21			0	True	single	False	0.005842549905615714	9.962180030043957	1.3564654139115329	3.0116236626885127e-05	0.0	3320468
SRR35262459	PRJNA1318025	SRP617686	ILLUMINA	Triticum aestivum	Triticum aestivum	82.12		Fusarium proliferatum	948311	1.81			0	False	single	False	6.124366995679053	0.0006673393015213518	0.6664926770343471	0.0	0.0	40159481
DRR897989		DRP018998	ILLUMINA	Arabidopsis thaliana	Arabidopsis thaliana	28.39		Comovirus arabidopsis	3052138	5.75			0	True	single	False	0.0	59.066045021248314	0.06853170406805531	0.0001365475617915647	0.0	19773330
SRR8115238	PRJNA498348	SRP167003	ILLUMINA	Nicotiana tabacum	Nicotiana tabacum	78.5		Tobacco vein banding mosaic virus	33765	5.2			0	True	single	False	0.03227200445117218	5.262810157942494	0.1351332542841107	0.0	0.0	11926746
